Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Date,,,,,,
2025-06-16,106796.7578125,106796.7578125,108915.375,104997.625,105555.59375,50366626945
2025-06-17,104601.1171875,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176
2025-06-18,104883.328125,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133
2025-06-19,104684.2890625,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920
2025-06-20,103309.6015625,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476
2025-06-21,102257.40625,102257.40625,104015.78125,100973.0625,103315.078125,38360555118
2025-06-22,100987.140625,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201
2025-06-23,105577.7734375,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656
2025-06-24,106045.6328125,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421
2025-06-25,107361.2578125,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283
2025-06-26,106960.0,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613
2025-06-27,107088.4296875,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675
2025-06-28,107327.703125,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335
2025-06-29,108385.5703125,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438
2025-06-30,107135.3359375,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590
2025-07-01,105698.28125,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247
2025-07-02,108859.3203125,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737
2025-07-03,109647.9765625,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270
2025-07-04,108034.3359375,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656
2025-07-05,108231.1796875,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520
2025-07-06,109232.0703125,109232.0703125,109731.625,107847.015625,108231.1875,36746020463
2025-07-07,108299.8515625,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597
2025-07-08,108950.2734375,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127
2025-07-09,111326.5546875,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065
2025-07-10,115987.203125,115987.203125,116608.78125,110660.75,111329.1953125,95911605728
2025-07-11,117516.9921875,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085
2025-07-12,117435.2265625,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304
2025-07-13,119116.1171875,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807
2025-07-14,119849.703125,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401
2025-07-15,117777.1875,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181
2025-07-16,118738.5078125,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070
2025-07-17,119289.84375,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798
2025-07-18,118003.2265625,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785
2025-07-19,117939.9765625,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765
2025-07-20,117300.7890625,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231
2025-07-21,117439.5390625,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744
2025-07-22,119995.4140625,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118
2025-07-23,118754.9609375,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537
2025-07-24,118368.0,118368.0,119535.453125,117247.96875,118770.984375,72627318560
2025-07-25,117635.8828125,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569
2025-07-26,117947.3671875,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046
2025-07-27,119448.4921875,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892
2025-07-28,117924.4765625,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193
2025-07-29,117922.1484375,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433
2025-07-30,117831.1875,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592
2025-07-31,115758.203125,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018
2025-08-01,113320.0859375,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181
2025-08-02,112526.9140625,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000
2025-08-03,114217.671875,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826
2025-08-04,115071.8828125,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986
2025-08-05,114141.4453125,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286
2025-08-06,115028.0,115028.0,115737.8359375,113372.25,114140.9140625,56379133510
2025-08-07,117496.8984375,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681
2025-08-08,116688.7265625,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166
2025-08-09,116500.359375,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429
2025-08-10,119306.7578125,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694
2025-08-11,118731.4453125,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177
2025-08-12,120172.90625,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984
2025-08-13,123344.0625,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795
2025-08-14,118359.578125,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395
2025-08-15,117398.3515625,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159
2025-08-16,117491.3515625,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378
2025-08-17,117453.0625,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525
2025-08-18,116252.3125,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090
2025-08-19,112831.1796875,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353
2025-08-20,114274.7421875,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526
2025-08-21,113273.03125,113273.03125,114691.3046875,112957.09375,114269.484375,62194151424
